设备价格因子,维护成本因子,最优中维护阈值,最优大维护阈值,年均成本(万元)
0.5,0.5,40,37,16.49247434435576
0.5,0.8,40,37,22.639669327251994
0.5,1.0,40,37,26.73779931584949
0.5,1.2,40,37,30.835929304446978
0.5,1.5,40,37,36.983124287343216
0.8,0.5,40,37,20.240763968072976
0.8,0.8,40,37,26.387958950969217
0.8,1.0,40,37,30.486088939566706
0.8,1.2,40,37,34.5842189281642
0.8,1.5,40,37,40.731413911060436
1.0,0.5,40,37,22.73962371721779
1.0,0.8,40,37,28.886818700114027
1.0,1.0,40,37,32.98494868871152
1.0,1.2,40,37,37.08307867730901
1.0,1.5,40,37,43.23027366020525
1.2,0.5,40,37,25.238483466362602
1.2,0.8,40,37,31.385678449258837
1.2,1.0,40,37,35.483808437856325
1.2,1.2,40,37,39.58193842645382
1.2,1.5,40,37,45.729133409350055
1.5,0.5,40,37,28.986773090079815
1.5,0.8,40,37,35.13396807297605
1.5,1.0,40,37,39.232098061573545
1.5,1.2,40,37,43.33022805017104
1.5,1.5,40,37,49.477423033067275
